net,sta,lat,lon,elev,lito,lito_code,luse,luse_code,coast_dist,road_dist
IT,0CAN,43.4723,12.6308,0.41,3,Al,100,SL,55.7735439850788,17.11656769021473
IT,0PIO,43.5873,12.5127,0.386,3,Al,100,SL,46.1433130344381,12.546934879422192
IT,0REN,43.5462,12.264,0.516,6,Ssr,210,ACL,60.9064973949275,4.257962551635479
IT,ACQ,44.6826,8.4624,0.215,3,Al,300,FL,37.153543110511,29.659021679036023
IT,ACR,39.4889,16.3798,0.705,15,Sr,100,SL,22.5647695693587,19.27671705866341
IT,ACT,42.7713,13.4125,0.045,12,Cr,300,FL,43.8914380080853,26.921629129132658
IT,AGL,42.0873,12.3032,0.173,11,Pr,210,ACL,23.3928630562209,18.636341673631865
IT,AGNN,41.808,14.3706,0.808,6,Ssr,100,SL,43.8075679459755,12.594018539490396
IT,AGR,37.3231,13.586,0.339,5,E,340,OL,5.04182005323517,33.05378192406855
IT,ALC,37.9734,12.9597,0.312,12,Cr,100,SL,6.52899772585676,2.699835582607901
IT,ALD,39.9298,16.4653,0.785,6,Ssr,210,ACL,9.05018682534823,7.636291072501367
IT,ALF,44.5022,12.0334,0.006,3,Al,100,SL,19.674117288581,13.79761922842317
IT,ALFD,41.7415,14.0442,0.913,17,Ucr,100,SL,61.4760315481957,14.850973854704138
IT,ALSD,44.9387,8.5684,0.098,3,Al,100,SL,58.5377611292023,23.967050759765144
IT,ALT,40.5583,15.3921,0.357,16,Ccr,340,OL,37.9436327614525,12.659629030446542
IT,AMA,41.4676,13.335,0.156,17,Ucr,100,SL,19.2253519895494,16.912613228024778
IT,AME,42.5597,12.414,0.408,12,Cr,100,SL,71.6165783822211,2.4700960646573624
IT,AMN,39.1367,16.0796,0.098,17,Ucr,210,ACL,1.14566575087891,11.0870901250366
IT,AMSN,41.4684,13.3336,0.107,17,Ucr,100,SL,19.2902495922989,27.178606421735168
IT,AMT,42.6325,13.2866,0.933,6,Ssr,100,SL,57.4371948486591,13.160279982183456
IT,ANB,43.5922,13.5074,0.056,3,Al,100,SL,2.34426896390067,19.95233659944354
IX,AND3,40.9298,15.3331,0.905,17,Ucr,210,ACL,54.5379234548828,12.62218801948992
IT,ANT,42.4182,13.0786,0.564,12,Cr,100,SL,82.9527859060418,1.858419144043345
IT,ANZ,41.4507,12.6258,0.031,17,Ucr,100,SL,0.551101997699343,7.148192340385439
IT,AOSA,45.7398,7.3641,0.574,3,Al,100,SL,182.679653702812,15.45348955890842
IT,APNO,43.3638,13.3451,0.244,3,Al,100,SL,29.0011245037418,9.448605764173994
IT,APR,46.1562,10.1577,1.203,4,Gd,100,SL,215.011969619497,3.5540803461584605
IT,AQA,42.3755,13.3393,0.693,3,Al,300,FL,65.5875160557803,18.27530552413739
IT,AQF,42.3807,13.3547,0.805,3,Al,340,OL,64.2197123825706,85.24125801803208
IT,AQG,42.3737,13.337,0.743,12,Cr,210,ACL,65.857801205625,12.755443408466636
IT,AQK,42.345,13.4009,0.726,16,Ccr,100,SL,63.359527068787,10.095025891867476
IT,AQP,42.3837,13.3686,1.192,12,Cr,300,FL,63.0965347293127,0.2168384986355719
IT,AQV,42.3771,13.3439,0.692,3,Al,100,SL,65.175817588499,22.10837545519233
IT,ARCV,43.495,12.9396,0.63,10,M,100,SL,34.9077459659956,9.032587725970869
IT,ARE,38.5614,16.2088,0.492,13,Ir,210,ACL,18.5483861049041,149.81719958047657
IT,ARG,44.6306,11.8251,0.045,3,Al,100,SL,33.602543350789,24.461709246007253
IT,ARI,41.1546,15.0903,0.785,6,Ssr,100,SL,59.9767686561504,6.471578194617874
IT,ARL,41.057,14.5429,0.503,11,Pr,230,GL,34.5207013914901,24.53461723777236
IT,ARO,43.4662,11.8828,0.353,6,Ssr,100,SL,88.0868813639835,15.09475401881168
IT,ARR,41.1418,15.0819,0.639,6,Ssr,100,SL,58.3903400340905,8.438665434378297
IT,ASGO,45.8667,11.5253,1.084,12,Cr,100,SL,84.6395732424111,2.7712248539396733
IT,ASP,42.848,13.6479,0.089,3,Al,100,SL,22.4108113041374,13.976937341825863
IT,ASR,41.199,15.563,0.487,16,Ccr,100,SL,44.456804008099,31.001064182984425
IT,ASS,43.075,12.6041,0.39,12,Cr,100,SL,89.3065094727692,53.876435521573086
IT,ASTI,44.9072,8.2016,0.173,17,Ucr,100,SL,68.844215505007,17.185378241899407
IT,ATI,41.6219,13.7948,0.439,12,Cr,100,SL,41.5232029093341,39.01185559155796
IT,ATN,41.6203,13.8012,0.472,12,Cr,100,SL,41.4467593287177,9.558608389379328
IT,ATRI,42.5745,13.9943,0.432,16,Ccr,100,SL,7.56220067388263,8.118288752203158
IT,ATSA,42.0683,14.4433,0.47,17,Ucr,100,SL,20.6260051558155,0.4611979152815887
IT,AUG1,37.2432,15.2555,0.048,12,Cr,100,SL,0.044550388940726,0.389686463301058
IT,AUL,44.2087,9.9731,0.177,15,Sr,100,SL,15.1055946420554,37.1584384326467
IX,AVG3,40.7619,15.7251,1.213,6,Ssr,230,GL,76.8407808544246,5.610683050726938
IT,AVI,46.0643,12.6023,0.21,3,Al,100,SL,57.8741303487081,85.24636455692969
IT,AVL,40.9228,14.787,0.422,11,Pr,100,SL,27.3208325533155,58.2384887224496
IT,AVS,46.2946,13.0497,0.256,3,Al,230,GL,65.5995426574696,15.617237822569235
IT,AVT,40.3217,17.6994,0.047,12,Cr,100,SL,2.01491675763112,5.561963262204671
IT,AVZ,42.0274,13.4259,0.746,3,Al,100,SL,81.8640343983297,16.963289735631857
IT,BAG,38.0291,15.8222,0.534,15,Sr,220,PCL,12.1241688199648,39.78862789904712
IT,BAN,40.8138,14.1652,0.051,20,B,100,SL,0.0784684539951344,46.73333240312481
IT,BBN,43.7476,11.8214,0.472,17,Ucr,100,SL,69.088079493433,1.93670352900419
IT,BCL,38.1827,15.2316,0.038,3,Al,100,SL,1.709009275968,4.664377988027762
IT,BCLI,40.7968,14.0777,0.015,17,Ucr,100,SL,0.468592706158708,29.70295078322197
IT,BCN,40.6343,15.3823,0.661,12,Cr,100,SL,41.0938629090238,16.342129758039395
IT,BDG,44.5067,9.6229,0.537,2,CM,100,SL,31.6150236429625,3.595409730409179
IT,BDT,43.7068,12.188,0.795,18,Ssr,100,SL,51.5258733519543,4.207768864113387
IX,BEL3,40.7153,15.6369,0.758,6,Ssr,210,ACL,70.940228064273,8.545233098215428
IT,BEL7,40.7589,15.5396,0.692,18,Ssr,100,SL,59.8824739290835,7.706910023554853
IX,BENI,41.1298,14.7716,0.075,3,Al,100,SL,50.2082990456227,26.505509313590025
IT,BGI,40.8311,15.0681,0.676,12,Cr,100,SL,30.3113389816205,4.252112740051697
IT,BGL,43.9958,10.5769,0.447,6,Ssr,100,SL,30.5570952529661,4.183249344943923
IT,BGMO,45.6925,9.6903,0.278,3,Al,100,SL,153.637925562115,22.14101093035111
IT,BGN,44.3224,9.9917,0.304,3,Al,300,FL,26.1072081024054,124.50754253525768
IT,BGR,43.8895,11.9912,0.557,6,Ssr,100,SL,48.2280780115589,11.615081139053158
IT,BIEL,45.5459,8.0553,0.375,3,Al,100,SL,138.238873289627,13.017242753670036
IT,BLL,46.1594,12.2364,0.433,3,Al,100,SL,82.0798569420319,56.26802860504076
IT,BLZN,46.4917,11.392,0.384,11,Pr,230,GL,142.065128432197,31.811599550176457
IT,BNE,41.1276,14.7849,0.221,3,Al,100,SL,50.0034671521821,8.395955785783393
IT,BNF,39.5845,15.8909,0.475,16,Ccr,210,ACL,2.25911292065034,288.87314223889524
IT,BNO,45.9484,10.2904,0.441,12,Cr,100,SL,200.179224521959,22.56616332583805
IT,BNT,37.7805,14.8444,0.924,9,Lb,100,SL,37.9010210307859,13.369008995134834
IT,BNV,41.1177,14.7973,0.234,3,Al,100,SL,48.9658945228299,11.534481089860114
IT,BOI,41.4812,14.4725,0.501,17,Ucr,100,SL,70.4992736491403,6.412788944158938
IT,BOJ,41.4845,14.4721,0.539,17,Ucr,100,SL,70.1640819117686,1.5989986678320756
IT,BOR,42.5075,13.1406,0.818,3,Al,210,ACL,73.6874997059838,17.455941971741474
IT,BOZL,45.0995,10.4798,0.059,3,Al,100,SL,123.551781685126,4.993209498043867
IT,BRA,46.0041,9.7619,0.815,18,Ssr,100,SL,188.6236056039,8.762461933142006
IT,BRB,43.9542,11.2128,0.426,18,Ssr,300,FL,78.6039387605561,53.666839710321895
IT,BRC,46.1857,12.5518,0.453,12,Cr,300,FL,71.9204557668443,0.9227046803563588
IT,BRD,43.9002,7.7263,0.957,6,Ssr,100,SL,10.5604747773796,9.81002376335156
IT,BRDS,40.6302,17.9412,0.017,17,Ucr,100,SL,0.730164783194693,4.22302275996602
IT,BRH,44.2076,11.7639,0.149,3,Al,220,PCL,47.963823419535,15.953210892526563
IT,BRLL,41.5219,14.5839,0.695,12,Cr,100,SL,61.7240104153555,7.672446945225747
IT,BRM,44.1293,11.1176,0.851,6,Ssr,300,FL,76.0832023317032,16.631301543295457
IT,BRN,40.4726,15.6431,0.708,16,Ccr,300,FL,44.2691894699831,142.96454368898495
IT,BRO,38.6021,16.3493,0.821,13,Ir,100,SL,18.5229473098828,17.474820379478366
IT,BRR,44.5063,9.9872,0.808,17,Ucr,100,SL,45.3349480369834,6.693502947910622
IT,BRS,42.3243,13.5902,0.977,3,Al,100,SL,52.3285602981611,7.709664410911546
IT,BRSA,45.5527,10.2255,0.166,3,Al,100,SL,163.01190706442,6.563997828897729
IT,BRZ,44.3797,6.9683,1.626,15,Sr,230,GL,79.9910574640947,3.88292749456594
IT,BSA,41.0092,15.3582,0.933,2,CM,100,SL,61.8953948642608,21.729350639735404
IX,BSC3,41.012,15.3852,0.98,16,Ccr,300,FL,63.7527698784187,31.43012197409715
IT,BSG,45.7496,11.7408,0.154,3,Al,100,SL,63.4888707800944,13.897869735892083
IT,BSS,42.1917,13.8453,0.264,3,Al,230,GL,44.8726486838334,80.73455808576549
IT,BSZ,44.031,11.467,0.685,6,Ssr,100,SL,77.3707392471615,34.12592687830719
IT,BTR,38.9415,16.8589,0.1,17,Ucr,220,PCL,2.22961756270292,7.23247415654286
IT,BTT2,41.9983,13.5431,0.663,3,Al,210,ACL,80.5635691148501,2.404664931906538
IT,BVG,42.9323,12.611,0.216,3,Al,100,SL,102.612911304296,3.724466078846661
IT,BVM,37.931,15.936,0.187,15,Sr,100,SL,0.44311679722724,33.726624846938975
IT,BVN,41.249,15.3422,0.608,6,Ssr,100,SL,56.5973560843892,9.569189534189302
IT,BVT,44.5304,9.7428,0.84,17,Ucr,100,SL,39.2273666564559,5.202657746307314
IT,BZZ,42.337,13.4685,0.64,3,Al,100,SL,59.5265505900354,29.37235948888459
IT,CAGL,43.5475,12.6495,0.206,10,M,100,SL,47.2861152561332,2.7800126213064518
IT,CAN,41.2032,15.4754,0.297,17,Ucr,210,ACL,49.6319872008732,180.670049741307
IT,CAR,44.2473,9.6198,0.529,15,Sr,100,SL,7.22284590952573,6.417279776952238
RF,CARC,45.6526,13.77,0.0,3,Al,100,SL,0.058403489046746,4.0057438574776185
IT,CAT,37.4473,15.0463,0.025,3,Al,100,SL,3.58105204922135,33.00922855773914
IT,CCT,43.3683,12.2346,0.321,3,Al,100,SL,78.7838427718427,4.067259698795816
IT,CDCT,43.366,12.2363,0.309,3,Al,100,SL,78.9559869922687,20.923004736562344
IT,CDI1,37.5032,14.6473,0.716,12,Cr,100,SL,38.8110571682602,11.083654122568271
IT,CDM,42.0033,14.1994,0.809,17,Ucr,100,SL,39.7179693024287,4.760448540027265
IT,CDN,45.9643,12.9918,0.049,3,Al,100,SL,31.9284628256661,12.065502722707375
IT,CDS,41.7871,14.1119,0.938,6,Ssr,100,SL,61.237184149026,17.187407464103458
IT,CER,41.2595,15.9101,0.172,17,Ucr,100,SL,21.0208091684659,13.716632692577036
IT,CES,44.2103,12.3867,0.049,3,Al,100,SL,0.545463599084474,37.53644419193438
RF,CESC,46.3557,13.0572,0.355,4,Gd,300,FL,72.231597756343,28.7783808665308
IT,CEV,44.3842,8.0332,0.418,10,M,100,SL,33.0930462180627,50.375727789547526
IT,CFL,38.037,14.0232,0.11,12,Cr,230,GL,0.342370636310768,8.01343933476057
IX,CGG3,40.542,15.5225,1.067,12,Cr,230,GL,51.656042239455,101.39486967395928
IT,CHF,46.3887,13.4737,1.194,4,Gd,300,FL,65.07480793708,26.46566185383
HA,CHIE,46.2557,12.7376,0.399,12,Cr,100,SL,72.4857060725774,6.0771015892866815
IT,CHTI,42.3476,14.1635,0.383,16,Ccr,100,SL,13.5437183008169,0.773082656083143
IT,CIR,39.3877,17.0577,0.358,17,Ucr,100,SL,4.28727759267788,45.36053822184152
IT,CLA,46.2713,12.5141,0.68,12,Cr,100,SL,81.8673134248503,6.44095950909047
IT,CLF,43.0367,12.9204,0.701,3,Al,210,ACL,77.5158757504287,299.869581586209
IT,CLG1,37.2214,14.5182,0.546,17,Ucr,100,SL,28.7689774020126,56.38255884445115
IT,CLL,43.4787,11.2691,0.685,18,Ssr,100,SL,74.9709419272155,6.913379090226705
IT,CLM,40.4355,15.3834,0.703,6,Ssr,100,SL,37.8026936447627,8.414595984181
IT,CLN,42.0852,13.5207,0.801,3,Al,100,SL,72.7901927142515,49.50287133116962
IT,CLPS,41.522,14.3921,0.584,6,Ssr,100,SL,63.1086314741795,8.00694505191523
IT,CLS7,40.0095,15.974,0.718,12,Cr,100,SL,21.0507363329769,17.667603585690667
IT,CLT,40.8988,15.4388,0.611,6,Ssr,100,SL,59.3232562616512,1.1527988652943304
IX,CLT3,40.903,15.4043,0.525,16,Ccr,300,FL,57.3208635322711,1.7141931445378151
IT,CLV,37.8192,13.8902,0.64,10,M,100,SL,18.8865268963632,7.18149122442394
IT,CMA,39.4149,16.818,0.61,17,Ucr,100,SL,14.2335312509008,5.599776915770449
IT,CMB,41.5628,14.6524,0.711,17,Ucr,100,SL,55.3027580695759,28.841567110236834
IT,CME,43.9543,10.3012,0.385,14,Nsr,100,SL,9.44537496950021,4.170132614382934
IT,CMG,40.67,15.1018,0.418,12,Cr,210,ACL,21.4325473382532,21.466861605517405
IT,CML,40.7469,13.9012,0.169,11,Pr,100,SL,0.372874113415766,26.26077171309729
IT,CMM,41.8685,14.4496,1.117,6,Ssr,300,FL,34.3452246885949,11.228640483754672
IT,CMNZ,42.9508,13.4079,0.507,3,Al,100,SL,40.557500620853,51.387469305154674
IT,CMO,46.0941,13.5207,0.68,16,Ccr,100,SL,32.1791976860425,14.761494677496463
IX,CMP3,40.6519,15.0802,0.958,12,Cr,230,GL,18.748079014683,238.47175401049967
IT,CMR,41.8334,14.712,0.711,17,Ucr,100,SL,25.9363523424751,30.493104562678443
IT,CMRN,43.1392,13.0718,0.607,6,Ssr,100,SL,61.7867391316334,10.764448610228497
IT,CNC,41.0777,14.025,0.017,17,Ucr,100,SL,10.6339811591458,11.84996743111469
IT,CNF,44.1105,10.411,0.323,6,Ssr,100,SL,26.9567308738605,7.650764045389286
IT,CNG,45.8815,12.2881,0.066,3,Al,100,SL,50.9507317537414,4.198590970791793
IT,CNM,41.6182,15.1045,0.462,6,Ssr,100,SL,34.255893907701,6.747734609352039
IT,CNMT,42.4559,13.2303,0.871,3,Al,100,SL,69.98134176915,9.813927964463993
IT,CNO,43.1421,13.0792,0.615,17,Ucr,100,SL,61.2953939609681,77.4503514591228
IT,CNT,44.7234,11.2866,0.071,3,Al,100,SL,75.6125669745771,56.3025325677548
IT,CNTN,43.4729,12.6303,0.416,3,Al,100,SL,55.7138766675956,5.804035479544324
IX,COL3,40.6871,15.3304,1.026,12,Cr,230,GL,40.8547697600241,359.5124660206664
IT,CON,37.8138,13.308,0.698,12,Cr,100,SL,32.8992211622131,36.474823898472366
IT,COP,40.3782,16.0406,0.776,2,CM,100,SL,49.5557707046957,13.047414422948632
IT,COR,39.1179,16.38,0.841,15,Sr,300,FL,25.455830308129,17.07630171892994
IT,COS,39.289,16.2576,0.377,15,Sr,100,SL,17.5995905391321,7.581684606861279
IT,CPC,44.9214,11.8756,0.008,3,Al,210,ACL,32.4938612110752,68.43700567296233
IT,CPCA,41.8324,14.2637,1.302,6,Ssr,100,SL,50.7287209431921,9.477965162872009
IT,CPS,42.2716,13.7583,0.58,12,Cr,100,SL,43.5747396759427,40.10156308109741
IT,CPT,42.8274,12.9251,0.609,12,Cr,100,SL,98.4300537032437,13.825481763500203
IT,CRD,46.5248,12.1172,1.587,12,Cr,100,SL,123.661909383525,6.899364837759596
IT,CRG,46.2455,8.3335,0.54,14,Nsr,300,FL,204.661241034347,119.67754214926714
IT,CRI,44.7037,7.1543,1.573,15,Sr,100,SL,106.472985885573,18.021616342211573
IT,CRL,37.813,13.307,0.612,6,Ssr,100,SL,33.0076821936644,0.2428770689246975
IT,CRN,39.0777,17.1113,0.026,17,Ucr,100,SL,1.26832412284386,13.93335332336825
IT,CRO,43.2678,11.9805,0.372,6,Ssr,100,SL,101.799051313512,12.68254894910631
IT,CRP,44.7823,10.8703,0.089,3,Al,100,SL,107.325894442304,0.9514262110130216
IT,CRR,44.09,10.105,0.216,14,Nsr,100,SL,7.67088623586966,22.602843557954543
IT,CRV,40.7095,17.6522,0.152,12,Cr,220,PCL,6.79768827441264,46.58882482709
IT,CSA,43.008,12.5906,0.196,3,Al,100,SL,96.0301243411556,12.9944565111911
IT,CSA7,40.1619,15.9908,1.018,18,Ssr,100,SL,31.1487408085504,2.805210088905732
IT,CSAN,42.9003,13.1453,0.731,17,Ucr,230,GL,62.1830049911527,34.10993149712704
IT,CSC,42.719,13.0122,0.683,10,M,100,SL,76.3880527180749,19.979596612798133
IT,CSD,42.754,12.0035,0.494,17,Ucr,100,SL,59.4816412601249,7.936504281282568
IT,CSG,38.0171,12.8837,0.167,12,Cr,100,SL,1.10842437242819,21.70924333441266
IX,CSG3,40.8181,15.4633,1.253,6,Ssr,230,GL,56.3025173618189,78.90727122600451
IT,CSL,40.6323,16.9283,0.263,17,Ucr,100,SL,16.2736764805651,3.349834181921981
IT,CSM,37.5404,13.6273,0.8,5,E,210,ACL,28.9129554112318,27.01291349303233
IT,CSN,44.137,12.2414,0.095,6,Ssr,100,SL,14.9880479720885,22.12211562624176
IT,CSO1,42.1009,13.088,0.68,6,Ssr,100,SL,79.0862964662374,3.668466601638691
IT,CSP,44.3784,11.5801,0.088,3,Al,100,SL,57.7130755079431,64.7376441612566
IT,CSS,41.4858,13.8231,0.175,12,Cr,100,SL,27.6341485706995,29.51033740327192
IT,CST,45.6595,11.9023,0.487,3,Al,210,ACL,47.4538559282132,14.726937355608383
IT,CTD,42.3884,12.9477,0.484,12,Cr,100,SL,93.1101422482225,69.3279482137013
IT,CTL,43.955,12.7358,0.062,17,Ucr,100,SL,1.48441061890692,70.40360814852899
IT,CTN,38.9171,16.5849,0.432,16,Ccr,100,SL,10.7220790023205,7.353974531006235
IT,CTRL,42.5978,13.1626,0.844,3,Al,210,ACL,70.7677707153803,13.869963853887004
IT,CTS,43.4919,12.2233,0.303,3,Al,100,SL,67.7783451961896,19.18610274909873
IT,CTU,37.8232,13.8904,0.703,10,M,100,SL,18.4573540260979,46.968792986489696
IT,CTV,38.3498,16.0804,0.468,17,Ucr,100,SL,19.5009293687217,4.519632520439404
IT,CTZ,38.9407,16.5851,0.452,16,Ccr,100,SL,13.2222046095154,26.424873452293586
IT,CUN,44.4165,7.536,0.568,3,Al,210,ACL,69.3635048894336,4.33750851274754
IT,CVD,46.0888,13.3998,0.13,3,Al,100,SL,33.2319883783652,19.24317438067937
IT,CVF,46.0918,13.429,0.177,3,Al,300,FL,32.9200754001386,4.291531583574503
IT,CVL,39.8168,16.1947,0.484,12,Cr,230,GL,25.2519991819897,15.24012235735558
IT,CVM,42.9941,11.2822,0.351,14,Nsr,100,SL,39.6625210106797,19.069759254856358
IT,CVT,44.0061,11.9368,0.228,6,Ssr,100,SL,43.8312754353116,10.026210387612757
IT,DANT,46.5675,12.5199,1.453,6,Ssr,230,GL,110.113103404088,8.836263760392695
IT,DCM,43.8912,11.518,0.2,17,Ucr,100,SL,79.3397277711824,21.71028768487617
IT,DMD,46.0962,8.2351,1.748,14,Nsr,230,GL,189.761468944893,39.3988022952511
IT,DMN,44.3151,7.271,0.768,3,Al,100,SL,62.5186695019903,32.91802377501635
IT,DNMM,38.5126,16.1705,0.653,17,Ucr,100,SL,22.8689902973467,19.172294524242865
IT,DRN,46.1666,13.6417,0.784,6,Ssr,300,FL,41.0878425732516,5.147265517141209
IT,DSG,45.4591,10.5575,0.13,4,Gd,100,SL,162.630534445844,3.9434176553001024
NI,DST2,45.6589,13.8013,0.08,6,Ssr,100,SL,2.56813478243905,9.388697859936174
IT,DUR,41.6611,14.4565,0.941,2,CM,100,SL,52.8720493540481,223.55214561295725
IT,EBO,40.5241,15.0028,0.027,3,Al,100,SL,6.89895755913033,31.80725243601219
IT,ERI,38.0395,12.5791,0.659,12,Cr,300,FL,2.54595007836798,51.06557810318711
IT,FAG,46.098,13.0914,0.185,3,Al,100,SL,43.5136614351299,53.47095438534237
IT,FAV,37.9271,12.3258,0.06,16,Ccr,100,SL,0.261693447922084,13.331543146001412
IT,FAZ,44.298,11.8907,0.072,3,Al,100,SL,36.3998707800831,7.64040470753767
IT,FBR,43.3436,12.9119,0.0315,3,Al,100,SL,50.0306220666523,8.553274430436497
IT,FDF,38.7891,16.3,0.653,15,Sr,100,SL,7.9061341677595,66.31005361176194
IT,FDS,46.4513,12.5627,1.795,12,Cr,230,GL,96.7916126361269,15.86616661361828
IT,FEN,41.6925,13.256,0.42,6,Ssr,100,SL,43.925896785527,30.964994365347746
IT,FGV,43.6014,11.4116,0.344,6,Ssr,100,SL,92.7143010359276,13.426818699282776
IT,FIC,44.9538,11.4517,0.057,3,Al,100,SL,65.597117295617,31.47692994341373
IT,FIE,43.8072,11.2944,0.348,6,Ssr,100,SL,86.1503651320825,2.522609680905405
IT,FLP,46.0266,11.9225,0.294,3,Al,210,ACL,76.5862611238545,10.69928687427991
IT,FLT,41.8933,13.3254,1.087,12,Cr,100,SL,66.23487699257,21.284655620124955
IT,FMG,42.268,13.1172,1.073,17,Ucr,230,GL,97.6010101164396,2.083885589456294
IT,FMNT,43.1836,12.9381,0.493,3,Al,100,SL,62.7133542640987,114.44259851989568
IT,FMT,43.188,12.9332,0.497,3,Al,100,SL,62.4266756816532,20.877666552420788
IT,FOC,43.0263,12.8965,0.821,3,Al,100,SL,79.5355724487107,73.56652306852266
IT,FOCC,42.9574,12.7079,0.283,3,Al,100,SL,94.1168227024243,30.68466769250328
IT,FOGG,41.4589,15.5562,0.063,3,Al,100,SL,30.2849973261397,21.57572681974552
IT,FOPC,42.9697,12.7031,0.3,3,Al,100,SL,93.0651198490712,23.541805687160007
